index,elapse_time,susp_fl,susp_fr,susp_rl,susp_rr,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
0,0,0.0146510888926171,-0.0126027347977718,0.0075198281351874,-0.0123347749348415,-0.0068937480085472,0.050182754614171,10.423972929829644,0.079329061169081,-0.0284513644318938,0.0878774136203418
1,10,-0.0148159721341508,-0.0266331006557834,-0.011209250371234,-0.0161741881961142,-0.1163103363099982,0.2521029947335597,10.323807061207914,0.1041227535541275,-0.0302637530493766,0.058995418807966
2,20,0.0089110338770574,-0.0290403698028361,0.0128676817014477,-0.0252860030126734,-0.0810298349801036,0.2664174262553612,10.098698071441357,0.1327470005613507,-0.0464392335346482,0.1426848077176071
3,30,0.0081092542852981,-0.0190553548749734,-0.0059625674283923,-0.0324606026583319,-0.2758508707626174,0.2087730334553747,10.182750183722568,0.1403623353849077,-0.0246579117598429,0.0800328829493217
4,40,0.018723064445229,-0.0216269822676232,0.0366343493518636,-0.0153165806086546,-0.2239616345053166,0.1968369678234199,10.533083544795272,0.0934298678386451,-0.040389802992136,0.0964957927481774
5,50,0.0247869964022049,-0.0076498722051175,0.0277400359708971,0.0063835712540024,-0.1213490097895355,0.1389065253267009,10.15582232493762,0.0878953866685988,-0.0560186210754472,0.1264569152373246
6,60,0.0078925982650818,-0.0266547610733131,0.0257754839498508,-0.0178462200036339,-0.1608325118312098,0.3955105959395072,10.142366983995627,0.0940346677601339,-0.0457164711415187,0.1459007701105735
7,70,0.0282375966002199,-0.0159300287507304,0.0047194553701703,-0.0087380605171157,-0.2830557288452393,0.2560579509958145,10.4258708510589,0.088015013792477,-0.0409249221244255,0.106480389871064
8,80,0.017151225550782,-0.0327133976842971,0.0113218690864683,-0.0299042249101023,-0.0801479200950651,0.4176666844409411,10.534860542396531,0.0857129088324259,-0.0556264100302656,0.1047559977731533
9,90,0.0070544236386425,-0.0160890253709186,0.0093084991495015,-0.0188516438943793,-0.3233015678697133,0.3394327343257802,10.349510221229908,0.0923013399692309,-0.0721102575664549,0.1045939548554345
10,100,0.0167398036616231,-0.0171659696329447,0.0032271867278234,-0.0141685848581964,-0.3665599235467692,0.2754663258269898,10.428053259994003,0.0941375972429298,-0.0484426405543284,0.1321960309050747
11,110,0.0068449023251496,-0.0115530766098221,0.0196590745902763,-0.018484941474575,-0.3870489018927327,0.2287408937441181,10.40433949823766,0.1158961391812284,-0.0206013999293411,0.0877536302312132
12,120,0.0150857778281936,-0.0206248104856419,0.0290824296601739,-0.0234793156999555,-0.0462045909883066,0.3121625825959971,10.433307539735498,0.0726140963638582,-0.0298849774185322,0.0844574658122933
13,130,0.0216081318430691,-0.0010300828288674,0.0197389952260197,-0.0327618073815637,-0.1514634262933998,0.3232356442698011,10.459804597487818,0.0774191214846299,-0.0462786070568629,0.0898454110498717
14,140,0.0244671816496724,-0.0171684721353514,0.0312360366445138,-0.0026729110801652,-0.2123970084517734,0.395932754776731,10.12575918251089,0.1045288853460957,-0.0353247228194329,0.0444687139079043
15,150,0.0497017214076295,-0.0149153618897656,0.0332485908605751,0.0008453520334662,-0.2072762950754657,0.298226522686007,10.451689779368731,0.0636355735116447,-0.0407142562201291,0.104564539879824
16,160,0.015409095193908,-0.0253973391974376,0.0249444816895874,-0.0240607783905553,-0.3366711977771036,0.2586749903693732,10.202035568226496,0.0613073328602908,-0.0306991344872993,0.0375942094810699
17,170,0.0068958650255943,-0.0163370886071839,0.0275518860921196,-0.0026209996116938,-0.1902103402772433,0.1570421442682463,10.24946281405422,0.0724982124097552,-0.0499970679715211,0.0936870197260736
18,180,0.0330904098375322,0.0030813938834295,0.0199880945005457,-0.0254609466723975,-0.1889209619589584,0.1464024543497636,10.314951627660683,0.0786314920756554,-0.0417671597198981,0.0364397462998437
19,190,0.0056287471512908,-0.0199136407333668,0.0222513367438981,0.0061382658033655,-0.2936325310799464,0.3175684446445463,10.547538059889014,0.1009142458113803,-0.0543168843411268,0.0363552218642954
20,200,0.0410004778816413,0.0058198777310052,0.0274387653153263,-0.0161147150748494,-0.2781427676811875,0.208301321525226,10.205991149991911,0.1128163144440875,-0.0534611862238696,0.0496986718650829
21,210,0.0301912360729314,-0.0228039691051287,0.019586350907116,0.0061050172221135,-0.2076364419693632,0.2370257802769083,10.007982161226948,0.1082811594882915,-0.0418258740873542,0.1055526923494632
22,220,0.0033096166345268,-0.0219941640295696,0.0148654521255133,-0.0082925759016505,-0.3790588013957382,0.1535158379950295,10.571678355190317,0.0963953899463171,-0.0422609700004066,0.0973191539092989
23,230,0.0111485267932527,-0.0222002033150849,0.0109150632062589,-0.0011028816210628,-0.1658077140242394,0.3489640997026235,10.164924862704238,0.1094340032213057,-0.0497168752597909,0.1621598964909054
24,240,0.0129067102367974,-0.052246581583916,0.00241756075564,-0.0323694894759299,-0.4061603330840485,0.3291728603595554,10.693266820842611,0.0858275700854533,-0.0508859959856323,0.1257210730116724
25,250,0.0098174742887967,-0.0255315440693444,-0.0044408595683393,-0.0106003625258581,-0.1730668264441197,0.3607987007265711,10.45508685350246,0.0810481038196364,-0.0517333246911975,0.0731208518978457
26,260,0.0224892932928945,-0.0308423832407644,0.0111824032161325,-0.0176218658447648,-0.3065931737332123,0.2348292679205902,10.175513485716207,0.117159499392292,-0.0396999074769192,0.0754722407330617
27,270,0.0144386967970705,-0.0368952096865298,0.0224078067672769,-0.0220021498608173,-0.3865891049962301,0.278277846345326,10.343106320616531,0.110998153892945,-0.035630317863734,0.107702809072788
