index,elapse_time,susp_fl,susp_fr,susp_rl,susp_rr,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
0,0,0.0333582875296353,0.0022128093350193,0.0449001899358883,0.0173850570857438,-0.3029780732978103,0.029323100901838,9.892496389129638,0.0814221804351581,-0.0309155297997811,0.0661318208688829
1,10,0.0240030759342044,-0.0110741600659668,0.0190229903384933,0.0033970916583628,-0.1639492344374622,0.1610463278638155,10.37839886951551,0.097897768305511,-0.0407644589315528,0.0432546912807279
2,20,0.0330703777865033,0.0017419804654716,0.0075787294103307,0.0035260537485657,-0.1423891616349538,0.3180722226446494,10.370330146978231,0.1212435823035782,-0.015722312278068,0.0615428395219058
3,30,0.0225507769897858,0.0024136501807372,0.0382684692266907,0.0104606394991754,-0.1656088420239946,0.2041856590387222,9.954020819393124,0.0773950053778109,-0.0376152335415966,0.0549011382090351
4,40,0.0145512452270893,0.02568407713892,0.0101764484713252,-0.0131729183851103,-0.202911929937047,0.1881448011425293,10.337700877999694,0.0897731152253448,-0.0324908894639628,0.0692193099044818
5,50,0.0285990226195011,-0.0078087353145561,0.033721323712358,-0.0126942814012943,-0.220978322962315,0.188906921440449,10.254950568148956,0.1032130944999929,-0.0402495013579464,0.0468804616482871
6,60,0.0173815311967283,-0.0060750928219977,0.0204631650400557,0.0075169947308951,-0.1780058987130628,0.2122913259706147,10.0225048055976,0.0827782386803104,-0.0410744502696314,0.0995124326160328
7,70,0.0315483429184584,-0.0090153383919422,0.0200101228684303,-0.0048295634012218,-0.147542499675906,0.2975094543557585,10.358310288175511,0.054046090730974,-0.0341687777745556,0.0704411497457023
8,80,0.0243821192214331,-0.0012569866654867,0.0149424140432734,-0.0016188634098874,-0.2019218224968322,0.279554203369326,10.372657550290365,0.1112050011189899,-0.0282545580883118,0.0854872288216787
9,90,0.0168473233211398,-0.0187235443463076,0.0205208343403222,-0.0205625392926269,-0.2696257443804994,0.2507283509655812,10.044557659817045,0.0678425427768872,-0.0492428943160136,0.0632981014391241
10,100,0.0143206931266473,-0.0211285343215214,0.0118213743194516,-0.0082191738243624,-0.1771064141624113,0.1699088865544634,10.16287876945859,0.0932053231830717,-0.0152147542817593,0.0927399162962455
11,110,0.0137406184448534,-0.0073408125551502,-0.005790188024858,-0.0161620819814564,-0.1516648837113403,0.2937659976023259,10.349486042959946,0.0844092733021165,-0.0598595987351835,0.0826690967401124
