index,elapse_time,susp_fl,susp_fr,susp_rl,susp_rr,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
0,0,0.0103278283452606,-0.0007053140447846,0.0042926237228939,0.0050907784517435,0.1089969108491597,0.0094955120713589,10.005357150153792,0.0311564155092979,-0.0040629595849419,0.0246449584921048
1,10,0.0034149494070222,0.0016679717884029,-0.0057962980620357,-0.0052052708124949,-0.2579199441037766,0.1073783030672271,9.835238509377165,0.0488778242403395,-0.0075817789379422,0.0593761080375588
2,20,0.0135117506411337,0.0155649214582568,0.0058922738969522,0.0093231470151085,-0.0942333587248971,0.1067817203662088,10.08546497911983,0.0303013670199906,-0.0046915638453076,0.0246577314278175
3,30,-0.0047351744546779,0.0009060884852956,0.0179970613309572,0.0241274966023712,-0.1242132171024992,-0.0464463157285921,9.6775204136099,0.0045794406777665,-0.030886686876972,0.0357072025154853
4,40,0.0100901398764706,0.0249577742275939,0.0209147351096872,-0.0087952241796917,-0.422666318010079,0.1141764424968521,10.1354663135998,0.0221026897351673,-0.0002861879008972,-0.0169698347704012
5,50,0.0246866407295759,-0.0041716994185291,0.0371355945424045,0.0398363646305797,-0.1484628638244904,0.2340847486133554,9.54948273255422,0.0414293948619585,-0.0129905991031847,0.0095338820563234
6,60,0.0175397606854398,-0.0099728610242599,0.0103113060479751,0.0255186304665915,-0.2034101477149709,0.206773595670141,9.838798320952504,0.0743779157733054,-0.0053999680775449,0.0119604576186239
7,70,-0.0039529560512126,-0.0119830858150367,0.0115755617320983,0.0011463592787688,-0.2606353688704328,-0.0407450960493094,9.566750400354932,0.0286064638799223,-0.0099595167981525,0.019606484544785
8,80,0.004758078651252,-0.0125089444735743,0.0024968610815244,0.0110799151928315,0.0284725189340226,0.0609302758731663,9.820528650712468,0.0532263664686775,-0.016625920617706,0.0344650342379617
9,90,-0.0022697863292793,-0.0032140915013343,-0.0065019881385413,0.0031827166869263,-0.0156596300773711,0.1134079796734534,9.629283873757444,0.0625074680941792,-0.0152698995267264,0.0128306153446304
10,100,0.0374674654802762,0.0096229933660411,0.0069565158834558,-0.0058565880942369,-0.0035794045303634,0.1643007948337951,9.947279442327243,0.040689202740198,-0.0284852730601367,0.0366229512487841
11,110,-0.0001704043856911,-0.0060276870559024,0.0334392795799825,0.008244608062382,0.1373973849041187,0.0885799673529251,9.9548956225117,0.1095197327242462,-0.0041300313325858,-0.0582554876418895
12,120,0.023320149633958,0.0221365789556771,0.0186250449391572,0.0096052545233535,-0.0870188398121247,0.1326473753446863,9.879064500768802,0.0441461191971093,-0.0227268212654273,-0.0158977647329957
13,130,0.0336864920882458,-0.0035364807103113,0.0065684352660299,-0.0049330792294486,-0.0568767431922787,0.1948459815095941,9.992978843106936,0.0450944412206957,0.0078072267682317,0.0292573175393757
14,140,0.0246399416821772,-0.0045283070078953,0.0373514321296636,-0.0116679251347012,-0.1477975511329473,0.3150278705773014,9.897004775852327,0.0297831577467957,-0.0223510414189101,0.0400083453613916
15,150,0.0306960138353865,0.0239879939441964,0.0384817928233322,0.0177483095676837,-0.3165667294771588,0.1164699244868314,9.887992140180335,0.0626935449449264,-0.0161639294571835,0.004799807570656
16,160,0.0171356639657239,-0.0229454346179344,0.0156773243305643,0.0048875326964509,-0.1858535718229031,0.2056538076461844,10.111892881730256,0.0526815418136554,-0.0201317465026673,0.0239538483338567
17,170,-0.0027011873731115,0.0025156995536342,0.0344928599072811,-0.0117258043833476,-0.181583662125501,0.0102860813859499,9.851699250714448,0.0570736899204604,-0.0267271429139363,0.0552598047665385
18,180,0.0330963772283082,0.0114162166727929,0.0232727398424533,0.006855573339555,-0.0644955470804213,0.1844471778685242,10.040141715330847,0.0607958539857383,-0.0051349506291401,0.0591156177677163
19,190,0.0163238750338523,0.0079307089776916,0.0167128785148466,-0.0030074431254128,-0.1689285778197246,0.2860750475185312,10.226806211989418,0.0619346577999046,-0.0210870727352537,0.0256899321112207
20,200,0.0315544659781316,0.0121606169955347,0.0213090468304127,0.0075676502399857,-0.1057712590396197,0.0109679482306554,9.964903768325357,0.0642726609538426,-0.0319552402708083,0.0576099346556095
21,210,0.0187740601469398,0.0090650222946471,0.0234917524430317,0.0128808289428984,-0.0478712284615173,0.0482132861341158,10.08095013333439,0.0817329617298989,-0.0067571594737546,0.0424759355371527
22,220,0.035668454335589,-0.0020987273274802,0.0298736810010366,0.0029749948730791,-0.2558209023732247,0.1182014733022952,10.078703218239225,0.0291922611241871,-0.0159751200467913,0.0815508528555359
23,230,0.0468189098335403,-0.003193838470177,0.0420468746775983,0.0233554925261518,-0.1226750206920317,0.3407450139435739,10.013410084230966,0.0275696004464891,-0.0216435288047089,0.0321245294083439
24,240,0.0365793517246731,0.0286772945958557,0.0224479620943439,0.0094680618124111,-0.1370333726194656,0.0413089721144796,9.976668109617744,0.0687795854704601,-0.0158890033365046,0.0852943156301802
25,250,0.0513405347031272,-0.0019596072247346,0.0484639643162439,0.0238251945269904,-0.0239002181246884,0.0458824658984338,10.440867602745442,0.057631798182473,-0.0139871511110807,0.0605725397817446
26,260,0.033764402664542,0.0216754036554293,0.0430257308349251,0.007484069051344,-0.203786193857894,0.0861184456080967,10.163653373880235,0.0554834640303514,-0.0317776503731849,0.0880698206065348
27,270,0.0501758026285803,0.0319971800125383,0.0185893311425836,0.0394205103967843,-0.1465505724891708,0.2656662538777899,10.17795748422414,0.0234068539910996,-0.0124899609728925,0.1247738136986222
28,280,0.0517675700352709,0.0175851160598852,0.0332977668446784,0.036586664330373,-0.0816166828478642,0.0070088596163221,10.432120564958424,0.0631640481962102,-0.001889991655131,0.0497114870324997
29,290,0.0316413426328118,0.0234461731007839,0.0219106940400858,0.0284842596337271,-0.3643297769965339,0.3428452964481817,10.1918807477891,0.0787084883713788,-0.0211534710648018,0.0135260162996119
30,300,0.0461639747370133,0.0307112166628438,0.0454868812767803,0.0293113215592252,-0.1174700597965258,0.019403285674922,10.147773025559628,0.047339902427927,-0.0199847125192627,0.0152686139510912
31,310,0.0400309020035601,0.0220696159260973,0.0516002491770732,0.0501419526309043,-0.2302250862174387,0.2084315678292638,10.448136561095705,0.0610178524602251,-0.0319883771610239,0.1009285831140345
32,320,0.0589051616839015,0.0092513263731009,0.0450697205815084,0.0246421929623527,-0.1347207155307629,0.1103791734627974,10.010368292681797,0.0690632593128116,-0.0261914390698536,0.0718253193947086
33,330,0.0533237550611095,0.0197662114070752,0.0461060942952235,0.0398715073525287,-0.1537497105877446,0.2396455266653176,10.16682238958704,0.0559775451930013,-0.0441638482326429,0.0209126675378078
34,340,0.0355368914866048,0.0240403307247265,0.0592039309442769,0.0311292517000455,-0.1889247700623869,0.1138655202883381,9.784470763794042,0.0782342422236194,-0.0354529171068614,0.0623874996141642
35,350,0.0298569889742408,-0.000593665758292,0.0421644974831675,0.005261350074865,-0.0220216390238277,0.2242892567979192,10.093042769123311,0.0864859579860541,-0.039318938064095,0.0874162720831004
36,360,0.0516355910571896,0.0035410361034428,0.0514271784676183,0.0286024021732662,-0.1458466934026843,0.1822584831425362,10.010130271005316,0.0712016063310304,-0.0274310941615774,0.0880329414055409
37,370,0.0158407297763027,0.0209116885497301,0.0319454128116062,0.0217909194987012,-0.0467402411538948,0.3530078462065629,9.889668681341243,0.1032369966115909,-0.0471592356206678,0.0422912602227598
38,380,0.0395556311859184,0.0102160868487619,0.0620018191354145,0.017056130613912,-0.0393666509032852,0.2067208403241389,10.42608921791348,0.0658227356948346,-0.0266337257916324,0.1012893403726963
39,390,0.0408905642422137,-0.0038706364467883,0.0277703507186026,0.0099501280877117,-0.1586240527883712,0.25401971597538,10.237659102075977,0.0732180795857024,-0.0198926946082151,0.0332100625927538
40,400,0.0335738644730919,0.002545622822888,0.0394668096214207,0.0254027687741657,-0.3620602009540754,0.1592416327556308,9.998603046242565,0.1301065551421119,-0.0276223908767683,0.0268939653567493
41,410,0.0343423831189204,0.0201003067400495,0.0216972017742956,0.0112508234440513,-0.2878463339381602,0.3178946158235544,9.950349645568105,0.1067491258656509,-0.0116635161809694,0.1159535243330996
42,420,0.0449159149379826,0.003065044663958,0.0111410843018643,0.0129258347410894,-0.2650766389126423,0.1946595327538671,10.433352062976631,0.0916496971330085,-0.039876930480693,0.0604327871611509
43,430,0.0259039105379914,0.026734896929922,0.0480499245290345,-0.0025515810449993,-0.2738409201366937,0.2530045001156397,10.267117448706502,0.0822341458607971,-0.0318758693080263,0.0725234186624477
44,440,0.0354240841074448,0.042953099828698,0.0446996404200259,0.0137061094334514,-0.251578569697003,0.1981475138685871,10.154917318599566,0.1157733795561019,-0.0176422745963981,0.0660996984438081
45,450,0.0489381326067449,0.0056433341166724,0.0609237887400576,0.0245569141678212,-0.2537787759214406,-0.0089538171573226,10.250471950648835,0.0945407935126837,-0.0400817384235615,0.108552314676639
