index,elapse_time,susp_fl,susp_fr,susp_rl,susp_rr,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
0,0,0.0451008542227652,-0.0198825657295909,0.0205280864739584,-0.0132805452257243,0.3595701541639647,0.3613544612149955,10.452909906535472,0.0462690694910306,0.0474696090599567,0.1326528104916118
1,10,0.0322228725624463,-0.0206969676649287,0.050199376157863,-0.0342722385602063,0.2146793380936605,0.5918308568264964,9.740947464260724,0.0753133382918877,0.0519096846705994,0.1111756047132515
2,20,0.0384288873077156,-0.006865808528241,0.0278775327097585,-0.0017458048742172,0.3706317610205768,0.4342549098724734,10.345722693622646,0.0624902529392447,0.0457943079690907,0.1304172271214043
3,30,0.049105932584357,-0.0111882773304982,0.020042536768594,-0.023236296760961,0.2490354222249686,0.4899794301379588,9.448828749415089,0.0653286074040817,0.0534895741807809,0.1611049091775712
4,40,0.0556724730876019,-0.016615306495208,0.0475224166439883,0.0070672835125438,0.3190756221939568,0.4788498323904875,9.909987661278011,0.0769226692842472,0.0553092724304196,0.1260328428802847
5,50,0.0406261587246083,-0.0263323571672754,0.0423866633057481,-0.026746667903571,0.2698495843607272,0.5128940435808516,10.217033537788598,0.0294839742919732,0.0455356466240209,0.1784276507706494
6,60,0.0400435129952499,-0.0263518827628257,0.0408273539149878,-0.0036056655844646,0.2890584721867597,0.4381704160141906,10.424391878959202,0.0240627667702521,0.0439434228766714,0.0966646573683981
7,70,0.0667549460490219,-0.0155046967951138,0.0467084699884034,-0.0076999996932989,0.2764115878864084,0.5413634628609522,10.065172894032562,0.0376532590036943,0.0332178389085354,0.1826930432041588
8,80,0.043403704004396,-0.0102111415877667,0.0415287617349265,-0.0073084728686505,0.0754380698567007,0.4744234224644755,10.225279469764418,0.023116268338413,0.0484590249983829,0.1491562270857995
9,90,0.0497604191926832,-0.0027269231133347,0.0401965371488893,-0.0150324400731128,0.1070610030164058,0.2627582704710333,10.288100476183098,0.0033313700927307,0.0477843285593833,0.1575552418934855
10,100,0.0542887515431824,-0.0071419825105871,0.0568581090606421,0.0005777121472637,0.2772632999091368,0.4734520033431958,10.381950590558484,0.0472150628385613,0.0447476820873305,0.068580268529271
11,110,0.0505825723558528,-0.0192869216719158,0.0311471137546154,-0.0050517250558128,0.2693995339740254,0.542680184265365,9.798398039351246,0.0169491435376299,0.0509347718592447,0.1725380042536956
